ID,Sales
T1206897,31765.122906228687
T1206898,65031.27650508375
T1206899,47207.568361914375
T1206900,42946.00157844713
T1206901,34883.23570416189
T1206902,44193.07094513223
T1206903,51781.74434360056
T1206904,57720.969483882254
T1206905,48727.03865990561
T1206906,26406.199312488297
T1206907,45991.37265197557
T1206908,63074.54965177299
T1206909,105548.51692187428
T1206910,58438.7899116616
T1206911,60988.87026707233
T1206912,52141.19486260686
T1206913,74057.60541583839
T1206914,58165.26212334218
T1206915,52576.747217306605
T1206916,42661.11386736081
T1206917,52014.3585708813
T1206918,52588.91150621591
T1206919,48345.4588261669
T1206920,30667.591725777074
T1206921,44990.49330513353
T1206922,41307.96835987411
T1206923,51767.99085107147
T1206924,42228.617617273405
T1206925,39624.82159105847
T1206926,83688.80619424117
T1206927,47408.0906056277
T1206928,38860.88346855088
T1206929,41916.486766201306
T1206930,51471.65797258997
T1206931,46820.23066803813
T1206932,33483.8792199114
T1206933,38790.69500460003
T1206934,57570.17873174767
T1206935,33665.790542862465
T1206936,40876.00944155912
T1206937,71857.84489379456
T1206938,35012.79147848804
T1206939,55638.815565838966
T1206940,46214.10264374244
T1206941,49365.46346483257
T1206942,39902.99659396414
T1206943,37177.239169916764
T1206944,38342.52867877579
T1206945,45683.35363260609
T1206946,69726.58925994128
T1206947,39860.69305758716
T1206948,51590.959263535886
T1206949,64575.34125935981
T1206950,53380.54786292609
T1206951,43579.879908588155
T1206952,28346.474582131963
T1206953,68797.01201267097
T1206954,32719.70087860476
T1206955,37556.09414542638
T1206956,43272.64670960083
T1206957,35695.96246131253
T1206958,46348.95541892054
T1206959,43378.603556021015
T1206960,42618.09056564484
T1206961,51893.66982151373
T1206962,79147.95616726982
T1206963,33665.790542862465
T1206964,68728.26511375348
T1206965,25667.69586393192
T1206966,18327.704273694722
T1206967,36861.254711952
T1206968,33473.21877406922
T1206969,45726.40611064679
T1206970,38342.52867877579
T1206971,35343.88799376935
T1206972,65941.72700064657
T1206973,40784.01783166363
T1206974,46694.44276447062
T1206975,40205.37976386416
T1206976,37923.258472171394
T1206977,53051.35454787075
T1206978,79401.33444291395
T1206979,57665.88577663623
T1206980,58239.16240272051
T1206981,18575.01129158994
T1206982,29354.324654768752
T1206983,45683.35363260609
T1206984,55707.496441795935
T1206985,76138.89779836699
T1206986,58081.479844295
T1206987,39902.99659396414
T1206988,28346.474582131963
T1206989,44807.251176189544
T1206990,58661.420277770616
T1206991,32719.70087860476
T1206992,62971.44156442384
T1206993,46820.46884137988
T1206994,45864.32457819249
T1206995,38175.48673200185
T1206996,60988.87026707233
T1206997,39073.50138723249
T1206998,80567.46572393317
T1206999,38316.59833458185
T1207000,47688.81854592663
T1207001,116283.88420720203
T1207002,25231.206304012405
T1207003,32117.119654437345
T1207004,83688.80619424117
T1207005,48816.73433284003
T1207006,46820.23066803813
T1207007,29271.19301177082
T1207008,49230.125519110945
T1207009,40426.624594741894
T1207010,45991.37265197557
T1207011,60390.26745746091
T1207012,31800.078436338354
T1207013,44578.983504859425
T1207014,37999.674704166166
T1207015,65993.43339310023
T1207016,62832.91697012191
T1207017,13413.108407175947
T1207018,59409.57748912944
T1207019,36286.66915259957
T1207020,124737.03215874625
T1207021,69982.90755151311
T1207022,84677.01087325856
T1207023,53384.89306459277
T1207024,48316.740511075266
T1207025,68248.37978138427
T1207026,53020.10672205457
T1207027,27008.49822027645
T1207028,44585.875297285325
T1207029,42306.21318069892
T1207030,37447.84013354871
T1207031,56256.16017787654
T1207032,65031.27650508375
T1207033,36371.29244203791
T1207034,68662.55677860016
T1207035,40430.49182803472
T1207036,45519.697123403384
T1207037,37509.70621423344
T1207038,48084.147987624165
T1207039,40544.50244633202
T1207040,47660.56088833041
T1207041,42954.17482382864
T1207042,41001.782911591516
T1207043,40311.57153900343
T1207044,57570.17873174767
T1207045,49330.25263080938
T1207046,41224.09445377247
T1207047,53380.54786292609
T1207048,51590.959263535886
T1207049,71857.84489379456
T1207050,46214.10264374244
T1207051,24616.38868325149
T1207052,58438.7899116616
T1207053,63074.54965177299
T1207054,42689.361007064355
T1207055,34706.13903386259
T1207056,52528.726069250464
T1207057,41120.501705414004
T1207058,42607.02839700817
T1207059,27818.183982714207
T1207060,69226.32883148099
T1207061,105548.51692187428
T1207062,52141.19486260686
T1207063,74057.60541583839
T1207064,52576.747217306605
T1207065,43419.422363016085
T1207066,38886.80010154097
T1207067,55026.22612234042
T1207068,43624.766398777916
T1207069,29079.762284979603
T1207070,38674.92790113447
T1207071,36539.65175248496
T1207072,57520.76518299663
T1207073,48408.78037806686
T1207074,46303.088645337055
T1207075,37175.08567242582
T1207076,84184.55449588526
T1207077,41916.486766201306
T1207078,33483.8792199114
T1207079,34168.99539600219
T1207080,51767.99085107147
T1207081,41307.96835987411
T1207082,42733.40412356057
T1207083,58151.352400763186
T1207084,51216.66426191132
T1207085,36845.04882824215
T1207086,39020.04862432748
T1207087,34883.23570416189
T1207088,51781.74434360056
T1207089,39081.816941265664
T1207090,51014.502899659696
T1207091,29372.52275682871
T1207092,50258.119637512165
T1207093,34822.74898320098
T1207094,26406.199312488297
T1207095,34121.325798284335
T1207096,43401.26880939317
T1207097,63940.18415373074
T1207098,43579.879908588155
T1207099,68797.01201267097
T1207100,48345.4588261669
T1207101,36997.23609684634
T1207102,39624.82159105847
T1207103,39606.37583432253
T1207104,38790.69500460003
T1207105,37556.09414542638
T1207106,40205.87265324839
T1207107,66507.06791372712
T1207108,40876.00944155912
T1207109,31159.923606761953
T1207110,36087.394799945665
T1207111,39723.20161611667
T1207112,57720.969483882254
T1207113,44193.07094513223
T1207114,40822.156929936056
T1207115,31765.122906228687
T1207116,21708.14552652867
T1207117,52671.12578667992
T1207118,40800.04392664682
T1207119,55699.29323275054
T1207120,50742.48239170671
T1207121,19775.632841923485
T1207122,41750.34478887011
T1207123,28907.760560539704
T1207124,49621.088110956334
T1207125,30346.189845070272
T1207126,60905.756948225724
T1207127,56249.26850880096
T1207128,62318.57022041176
T1207129,43528.75999619709
T1207130,83021.04457737175
T1207131,32897.284107095125
T1207132,73137.00568491987
T1207133,68978.29145869086
T1207134,47134.323335249705
T1207135,58349.703917985076
T1207136,65182.058617065304
T1207137,59686.669889728415
T1207138,60021.39231790676
T1207139,44918.58289681451
T1207140,43241.69448768903
T1207141,42708.53620562838
T1207142,47671.576344518944
T1207143,21384.842137044707
T1207144,39541.77517315298
T1207145,37072.216825768315
T1207146,61675.07827361904
T1207147,46041.08790422656
T1207148,70352.51942397855
T1207149,47847.03669984326
T1207150,39671.81203622836
T1207151,77803.94761153529
T1207152,48061.30008596714
T1207153,33203.66610217351
T1207154,44959.626929449296
T1207155,28598.996351144644
T1207156,33977.05417638785
T1207157,41669.7673233831
T1207158,33372.34239372801
T1207159,46546.44226024992
T1207160,20664.602933550075
T1207161,37816.975510417506
T1207162,37295.742035918316
T1207163,38802.50359268432
T1207164,34928.71603825653
T1207165,57984.93303945248
T1207166,62609.094814169686
T1207167,42462.62034438457
T1207168,37246.4436260971
T1207169,45465.99987559259
T1207170,30427.172842396958
T1207171,30630.11540091005
T1207172,36544.583910954025
T1207173,42228.617617273405
T1207174,29311.973478227093
T1207175,35993.255688454126
T1207176,25766.252374333202
T1207177,39120.240964827135
T1207178,42985.65417905432
T1207179,71990.6237979017
T1207180,37011.0698389759
T1207181,59986.060915057446
T1207182,47950.681288319975
T1207183,61493.684117782715
T1207184,62088.81505630814
T1207185,36206.94108268846
T1207186,40776.83463604428
T1207187,44762.41991459023
T1207188,39488.860178488816
T1207189,59404.6372478755
T1207190,56885.79014063507
T1207191,32881.87655676788
T1207192,26161.703637038674
T1207193,65620.62029453494
T1207194,47162.291936248716
T1207195,94608.42901247073
T1207196,37266.3791544044
T1207197,34097.61149700486
T1207198,56604.42679345347
T1207199,52773.1933424578
T1207200,25254.636819659147
T1207201,82380.16986170068
T1207202,54781.78593751429
T1207203,30276.55999953639
T1207204,29176.636234755846
T1207205,43166.952511528296
T1207206,42009.00923386832
T1207207,39940.60837892855
T1207208,33024.066734225285
T1207209,28521.290858287553
T1207210,42572.336829786334
T1207211,75487.01150585762
T1207212,35565.665351814314
T1207213,45945.06519704532
T1207214,57692.04746614935
T1207215,68776.59032238147
T1207216,100691.22057724137
T1207217,42946.00157844713
T1207218,54405.86051732112
T1207219,48727.03865990561
T1207220,29675.134789423766
T1207221,36975.79050061195
T1207222,36011.9342782499
T1207223,48387.86685876189
T1207224,60140.971729568926
T1207225,53449.08885294411
T1207226,46855.91385920958
T1207227,46869.13095966313
T1207228,52014.3585708813
T1207229,60325.95552903889
T1207230,60374.89776320819
T1207231,46996.91230773135
T1207232,52588.91150621591
T1207233,50618.96920680109
T1207234,38406.34333187611
T1207235,39363.84969403406
T1207236,62302.791288791064
T1207237,31234.35764127404
T1207238,45307.280695720576
T1207239,55990.266568279694
T1207240,38860.88346855088
T1207241,57176.7481341785
T1207242,49229.3539886639
T1207243,47207.568361914375
T1207244,59402.58933946184
T1207245,21561.88024510849
T1207246,47896.98612608079
T1207247,55988.23505028424
T1207248,58927.652777622454
T1207249,47408.0906056277
T1207250,41209.77937056136
T1207251,28909.44481251755
T1207252,54520.038747030165
T1207253,30667.591725777074
T1207254,64575.34125935981
T1207255,33876.797228614494
T1207256,57971.24182877936
T1207257,45120.02931958532
T1207258,47532.25696815658
T1207259,45350.54283958913
T1207260,44964.05178848502
T1207261,39860.69305758716
T1207262,55638.815565838966
T1207263,31182.142053986256
T1207264,40013.00136773585
T1207265,70103.94824508387
T1207266,68365.30930984764
T1207267,40421.51940952718
T1207268,48770.6144764889
T1207269,54584.033509526
T1207270,35012.79147848804
T1207271,69726.58925994128
T1207272,60208.70560476196
T1207273,25816.719576582924
T1207274,64897.97792644839
T1207275,51468.85729278733
T1207276,61583.14752747774
T1207277,32458.10978662457
T1207278,49365.46346483257
T1207279,37177.239169916764
T1207280,51081.08712926474
T1207281,40630.38122530228
T1207282,36385.84994181456
T1207283,57989.02851963984
T1207284,31543.142474601955
T1207285,51471.65797258997
T1207286,54709.65507646906
T1207287,54163.806397442466
T1207288,41411.38791045635
T1207289,65928.20899355368
T1207290,47431.218020139
T1207291,58456.04093740348
T1207292,30960.494199890847
T1207293,62239.64516746278
T1207294,45586.7659837567
T1207295,35413.7431685038
T1207296,51569.02988585944
T1207297,36104.51818434822
T1207298,48375.600794906066
T1207299,62838.98210248379
T1207300,58165.26212334218
T1207301,46597.61803493279
T1207302,46520.657645576204
T1207303,71162.43768315879
T1207304,64563.74894922914
T1207305,40110.45896089168
T1207306,34302.16456593024
T1207307,47464.332052399375
T1207308,34433.624594730856
T1207309,42560.20394944859
T1207310,42708.71541207248
T1207311,40819.3603627101
T1207312,35604.42172361436
T1207313,41260.1037474062
T1207314,35764.46645401604
T1207315,43420.21186675241
T1207316,30334.525323815447
T1207317,42661.11386736081
T1207318,66897.78562751999
T1207319,33654.914770727766
T1207320,50991.17426232329
T1207321,39541.77517315298
T1207322,34302.16456593024
T1207323,95623.43713886947
T1207324,37072.216825768315
T1207325,45945.06519704532
T1207326,31543.142474601955
T1207327,61675.07827361904
T1207328,46041.08790422656
T1207329,57692.04746614935
T1207330,51468.85729278733
T1207331,45145.31178127811
T1207332,59655.046597667235
T1207333,60551.448981961206
T1207334,82380.16986170068
T1207335,45307.280695720576
T1207336,45773.668354170026
T1207337,42009.00923386832
T1207338,25254.636819659147
T1207339,68776.59032238147
T1207340,39940.60837892855
T1207341,65928.20899355368
T1207342,33024.066734225285
T1207343,31182.142053986256
T1207344,52773.1933424578
T1207345,44538.83265728115
T1207346,56604.42679345347
T1207347,34097.61149700486
T1207348,47162.291936248716
T1207349,42572.336829786334
T1207350,37179.85871903388
T1207351,64897.97792644839
T1207352,47532.25696815658
T1207353,100808.52148633901
T1207354,51569.02988585944
T1207355,50618.96920680109
T1207356,41292.610875363636
T1207357,54584.033509526
T1207358,41209.77937056136
T1207359,36544.583910954025
T1207360,50856.93387001237
T1207361,40311.57153900343
T1207362,33203.66610217351
T1207363,44959.626929449296
T1207364,44993.02647593504
T1207365,57989.02851963984
T1207366,33977.05417638785
T1207367,34433.624594730856
T1207368,46261.31852920067
T1207369,46546.44226024992
T1207370,42708.71541207248
T1207371,31595.286391812588
T1207372,37295.742035918316
T1207373,41669.7673233831
T1207374,45232.77753524977
T1207375,35695.96246131253
T1207376,54619.27631476547
T1207377,40784.01783166363
T1207378,65941.72700064657
T1207379,45726.40611064679
T1207380,40630.38122530228
T1207381,33473.21877406922
T1207382,37923.258472171394
T1207383,43378.603556021015
T1207384,68728.26511375348
T1207385,36104.51818434822
T1207386,46520.657645576204
T1207387,36861.254711952
T1207388,25667.69586393192
T1207389,57665.88577663623
T1207390,53051.35454787075
T1207391,51893.66982151373
T1207392,61583.14752747774
T1207393,38802.50359268432
T1207394,57984.93303945248
T1207395,43166.952511528296
T1207396,48770.6144764889
T1207397,58349.703917985076
T1207398,65182.058617065304
T1207399,40421.51940952718
T1207400,59686.669889728415
T1207401,73137.00568491987
T1207402,60021.39231790676
T1207403,43241.69448768903
T1207404,47847.03669984326
T1207405,42708.53620562838
T1207406,80891.12188338082
T1207407,54535.242016756085
T1207408,47671.576344518944
T1207409,40013.00136773585
T1207410,61251.62894131008
T1207411,55988.23505028424
T1207412,32897.284107095125
T1207413,34928.71603825653
T1207414,62609.094814169686
T1207415,60140.971729568926
T1207416,39363.84969403406
T1207417,42462.62034438457
T1207418,46869.13095966313
T1207419,48656.96013461032
T1207420,45465.99987559259
T1207421,26469.03461522143
T1207422,30427.172842396958
T1207423,48061.30008596714
T1207424,37816.975510417506
T1207425,77803.94761153529
T1207426,47134.323335249705
T1207427,46996.91230773135
T1207428,21384.842137044707
T1207429,68978.29145869086
T1207430,44762.41991459023
T1207431,94608.42901247073
T1207432,57720.969483882254
T1207433,44193.07094513223
T1207434,32458.10978662457
T1207435,40822.156929936056
T1207436,31765.122906228687
T1207437,47207.568361914375
T1207438,26848.495867393634
T1207439,48727.03865990561
T1207440,40800.04392664682
T1207441,56249.26850880096
T1207442,55699.29323275054
T1207443,42560.20394944859
T1207444,33176.8392372607
T1207445,49129.447334474586
T1207446,41750.34478887011
T1207447,55990.266568279694
T1207448,31874.477473311857
T1207449,39723.20161611667
T1207450,38406.34333187611
T1207451,39860.69305758716
T1207452,48050.36909100758
T1207453,52528.726069250464
T1207454,29675.134789423766
T1207455,57963.446461233354
T1207456,42607.02839700817
T1207457,36975.79050061195
T1207458,35746.75788273304
T1207459,69226.32883148099
T1207460,48408.78037806686
T1207461,60374.89776320819
T1207462,51216.66426191132
T1207463,36845.04882824215
T1207464,39020.04862432748
T1207465,31159.923606761953
T1207466,36087.394799945665
T1207467,55451.17633180613
T1207468,49621.088110956334
T1207469,30346.189845070272
T1207470,43401.26880939317
